sample_id	plate_number	treatment	cluster	BMP_signalling	TGFb_signalling	TNFa_signalling	Notch_signalling	Wnt_signalling	EGF_signalling	JAK-STAT_signalling	adhesion	proliferation	differentiation
plate_13_151	plate_13	EGF	3	2.851634919808003	3.0910119188926553	3.211719953590913	1.8315974024973067	3.2138084730294807	3.7266725596538692	3.0644305149947186	6.584784349737678	3.2901383925019156	3.6191489327395487
plate_7_151	plate_7	EGF	9	2.788794135379532	3.080885476855361	3.025075970957889	8.051989873822055	7.920293242636581	2.7010174172741714	3.891268625552456	5.296942883829172	1.2255320309306623	9.944817992025307
plate_8_151	plate_8	EGF	3	4.669720219027907	1.8230903379297725	2.031320863522555	3.434739546710933	6.409287381980715	4.048303968329827	3.46051641113377	7.6416416721947975	3.1599158228523176	4.404255633967911
plate_3_190	plate_3	EGF	5	4.2090064196920025	3.8399911458118376	4.123929777911242	2.8496226132692577	2.2412390072497397	4.26353493042171	4.741669442307357	6.321566250730482	4.124337817134161	3.0882129189534395
plate_7_190	plate_7	EGF	5	2.833867114089172	4.296296224909167	4.467861504789367	3.291731113522606	4.213406413305992	4.303921319724635	3.8838232058174356	7.118905974079367	3.590260206486315	2.2235884289791907
plate_9_190	plate_9	EGF	2	4.105908982110803	1.1162561507759778	1.1811023123164046	1.9174905697077425	3.100205081981391	0.5103944717342446	0.1891104039081737	6.551535176630351	1.932724141524615	3.1532567394036235
plate_4_173	plate_4	EGF	1	4.784108601342013	5.150638841419443	5.44199104956976	4.220098514770511	5.814290230581657	6.195055933015726	4.736362808125265	5.475055868169241	5.4080198474357655	3.828414115684318
plate_2_187	plate_2	EGF	2	3.0214759067704473	3.642959665567454	3.8600551098718294	2.078865308979669	3.666512196085962	3.464014382347569	3.0786414675186298	7.089265339991626	2.839339556223137	3.289174312671311
plate_4_187	plate_4	EGF	3	4.79720752162725	4.826956860903516	4.700297059986779	3.8569152054134093	4.661510668216393	5.0642363586069985	4.492023038661212	5.500020296567984	4.4967116237365525	4.238212490907964
plate_8_187	plate_8	EGF	7	2.7660270746796645	5.543294499944751	6.005321204154406	2.772828260065503	3.9150236244742374	6.308195304555026	4.159697130313412	6.2442822486197	7.40424825128704	3.2186296374844665
plate_3_178	plate_3	EGF	9	9.00950230412688	7.133013988175925	6.610164682263321	3.8910153697010506	7.45411198772969	7.8824021415690835	6.598911173698286	3.3232174557035	9.272267977320743	5.08041312142232
